Random Forest,0,3509,817,0.25041687521123884,0.05975699424743652,2.075932581558704,0.48648500442504883,0.34487805291175844,0.08178305625915527,float64,0.9681063122923588,0.9873417721518988,0.7722772277227723,0.8666666666666666
Random Forest,0,1481,816,0.34979504557943336,0.08322000503540039,1.3402669979348183,0.3143150806427002,0.18607875318050382,0.04486870765686035,float64,0.9559748427672956,1.0,0.6705882352941176,0.8028169014084507
