algorithm,RQ,experiment_id,iteration,no_datapoints,no_features,preprocessing_energy(J),preprocessing_time(s),train_energy(J),train_time(s),predict_energy(J),predict_time(s),datatype,accuracy,precision,recall,f1
Random Forest,0,1950,4084,0.364059949614048,0.08652591705322266,3.4358707937464716,0.8045399188995361,0.22658247680521013,0.05393695831298828,float64,0.9736842105263158,1.0,0.8035714285714286,0.8910891089108911
Random Forest,0,1950,4084,0.3194423442864418,0.07622671127319336,3.6416078795247073,0.8526339530944824,0.22615571405506135,0.05374908447265625,float64,0.9760765550239234,1.0,0.8214285714285714,0.9019607843137255
Random Forest,0,1950,4084,0.3184227473750115,0.07611703872680664,3.870117878249644,0.9061460494995117,0.22616757629871367,0.053750038146972656,float64,0.9772727272727273,1.0,0.8303571428571429,0.9073170731707317
Random Forest,0,1950,4084,0.16662337615776063,0.039922237396240234,3.6535924525647165,0.8554530143737793,0.223953599729538,0.053236961364746094,float64,0.9760765550239234,1.0,0.8214285714285714,0.9019607843137255
Random Forest,0,1950,4084,0.27730487461996073,0.06621789932250977,3.7733802618532173,0.8834881782531738,0.23059219318103788,0.05479001998901367,float64,0.9760765550239234,1.0,0.8214285714285714,0.9019607843137255
Random Forest,0,1950,4084,0.30545370078563694,0.07269978523254395,3.7306595960984237,0.8735041618347168,0.21725903131580357,0.0517277717590332,float64,0.9736842105263158,1.0,0.8035714285714286,0.8910891089108911
Random Forest,0,1950,4084,0.26323282471847537,0.06290388107299805,3.6257874461174016,0.8489410877227783,0.2126360925474167,0.05061697959899902,float64,0.9736842105263158,1.0,0.8035714285714286,0.8910891089108911
